source,title,summary,url,published_at,fetched_at,category
eco,Das contas individuais às reformas antecipadas. Nove respostas sobre o relatório sobre Segurança Social,,https://eco.sapo.pt/descodificador/das-contas-individuais-as-reformas-antecipadas-nove-respostas-sobre-o-polemico-relatorio-sobre-seguranca-social/,2026-08-20T16:09:54+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Governo reforça entrega única de documentos ao Estado e acelera licenciamento de renováveis,"O Governo quer reforçar a interoperabilidade entre os serviços públicos para acabar com a obrigação de cidadãos e empresas entregarem repetidamente documentos e informações que já estão na posse do Estado. O Conselho de Ministros aprovou esta quinta-feira uma proposta de lei, que será enviada à Assembleia da República, para garantir a aplicação efetiva do […]",https://eco.sapo.pt/2026/08/20/governo-reforca-entrega-unica-de-documentos-ao-estado-e-acelera-licenciamento-de-renovaveis/,2026-08-20T15:58:48+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Governo afasta reforma estrutural da Segurança Social e responde ao Chega: “Pensões estão protegidas”,"O Governo garantiu esta quinta-feira que não vai fazer uma reforma estrutural da Segurança Social, apesar das propostas apresentadas pelo grupo de trabalho, e que as “pensões presentes e futuras estão protegidas”. “O Conselho de Ministros esteve hoje reunido, mas queria falar de algo que não decidimos nem vamos decidir: a realização de uma reforma […]",https://eco.sapo.pt/2026/08/20/governo-afasta-reforma-estrutural-da-seguranca-social-e-garante-que-pensoes-estao-protegidas/,2026-08-20T15:47:15+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,"Disney+ assegura transmissão global da Fórmula E, incluindo Portugal","O Disney+ vai transmitir a Fórmula E, campeonato de desporto motorizado onde compete o piloto português António Félix da Costa, na maioria dos mercados internacionais, incluindo Portugal, e também na ESPN+, nos Estados Unidos, a partir da temporada 2026/27. Com 21 rondas distribuídas por 13 eventos, a próxima temporada arranca a 18 de dezembro, em […]",https://eco.sapo.pt/2026/08/20/disney-assegura-transmissao-global-da-formula-e-incluindo-portugal/,2026-08-20T15:43:53+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Finanças exigem impostos da venda de barragens e admitem cobrança coerciva caso EDP não pague,"O Ministério das Finanças confirmou esta quinta-feira que o fisco está a cobrar os impostos sobre a venda das barragens da EDP em 2020, não havendo risco de caducarem, e admite a cobrança coerciva caso os tributos não sejam pagos. Em resposta a perguntas da Lusa sobre se a Autoridade Tributária e Aduaneira (AT) já […]",https://eco.sapo.pt/2026/08/20/financas-exigem-impostos-da-venda-de-barragens-e-admitem-cobranca-coerciva-caso-edp-nao-pague/,2026-08-20T15:37:32+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Companhia de seguros alemã Munich Re compra At-Bay por 497 milhões de euros,"A Munich Re Group chegou a acordo para adquirir a At-Bay, seguradora norte-americana que oferece seguros cibernéticos e soluções de cibersegurança, no valor de 575 milhões de dólares (497 milhões de euros), anunciou na quinta-feira a companhia alemã de seguros. A atividade da At-Bay será supervisionada pela Hartford Steam Boiler (HSB), a divisão da Munich […]",https://eco.sapo.pt/2026/08/20/companhia-de-seguros-alema-munich-re-compra-at-bay-por-497-milhoes-de-euros/,2026-08-20T15:29:40+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Fundo para impostos da venda de barragens da EDP está por implementar há cinco anos,"O fundo criado em 2021 para gerir as receitas dos impostos da venda das barragens da EDP no Douro está por implementar há cinco anos, sem que o Governo de Luís Montenegro esclareça a ausência do decreto-lei. Em causa está um fundo criado com a lei do Orçamento do Estado para 2021 (OE2021) com o […]",https://eco.sapo.pt/2026/08/20/fundo-para-impostos-da-venda-de-barragens-da-edp-esta-por-implementar-ha-cinco-anos/,2026-08-20T14:44:54+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Bruxelas afirma que reservas de gás estão a 62% e afasta “qualquer risco” para o inverno,"A Comissão Europeia afirmou esta quinta-feira que as reservas de gás da União Europeia estão atualmente a 62%, alegando que o quadro é estável e não há, para já, “qualquer risco” para o inverno. Em conferência de imprensa em Bruxelas, a porta-voz da Comissão Europeia Eva Hrncirova reconheceu que, este ano, o abastecimento das reservas […]",https://eco.sapo.pt/2026/08/20/bruxelas-afirma-que-reservas-de-gas-estao-a-62-e-afasta-qualquer-risco-para-o-inverno/,2026-08-20T14:41:45+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Instagram começa renovação da identidade de marca pelo wordmark,"O Instagram está a introduzir um novo sistema de marca, com o objetivo de celebrar a criatividade da sua comunidade. A rede social da Meta começou o processo através do wordmark, sendo que já se passaram mais de dez anos desde a última renovação da imagem. “A equipa explorou centenas de direções, desde maiúsculas, a […]",https://eco.sapo.pt/2026/08/20/instagram-comeca-renovacao-da-identidade-de-marca-pelo-wordmark/,2026-08-20T14:36:36+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,UGT quer saber impacto das propostas dos peritos no valor das pensões futuras,"Antes de se tomar “qualquer decisão”, a UGT defende que é importante conhecer o “impacto concreto” no valor das pensões futuras que decorre das propostas feitas pelo grupo de trabalho que passou o último ano a estudar a sustentabilidade da Segurança Social. A central sindical liderada por Mário Mourão exige também “particular prudência” na análise […]",https://eco.sapo.pt/2026/08/20/ugt-quer-saber-impacto-das-propostas-dos-peritos-no-valor-das-pensoes-futuras/,2026-08-20T13:43:03+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,Roménia abate drone marítimo que se aproximava do maior projeto de gás do país,"Caças F-16 da Roménia destruíram um drone marítimo que se encontrava a poucas centenas de metros do Neptun Deep, o maior projeto de gás offshore do país, numa nova incursão junto a uma infraestrutura energética considerada crítica para a segurança e autonomia da Roménia. Durante a madrugada desta quinta-feira, o país também sofreu uma incursão […]",https://eco.sapo.pt/2026/08/20/romenia-abate-drone-maritimo-que-se-aproximava-do-maior-projeto-de-gas-do-pais/,2026-08-20T13:35:07+00:00,2026-08-20T19:26:41+00:00,real_estate
eco,"Desemprego registado com queda homóloga de 8,1% em julho, mas sobe face a junho","O número de desempregados inscritos nos centros de emprego caiu 8,1% em julho, em termos homólogos, mas subiu 1,7% face a junho, após cinco meses consecutivos a recuar, para 269.100, segundo dados divulgados esta quinta-feira pelo Instituto do Emprego e Formação Profissional (IEFP). No final de julho, “estavam registados, nos Serviços de Emprego do Continente […]",https://eco.sapo.pt/2026/08/20/desemprego-registado-com-queda-homologa-de-81-em-julho-mas-sobe-face-a-junho/,2026-08-20T13:09:26+00:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Governo reconhece interesse público na futura fábrica de aviões Super Tucano em Beja,"Em abril, o ministro da Defesa Nacional, Nuno Melo, tinha afirmado que o Governo estava a dar ""passos largos"" para instalar em Beja uma fábrica da construtora aeronáutica brasileira Embraer para produzir estas aeronaves militares.",https://www.jornaldenegocios.pt/empresas/industria/detalhe/governo-reconhece-interesse-publico-na-futura-fabrica-de-avioes-super-tucano-em-beja,2026-08-20T19:33:29+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Cuba liberaliza sistema empresarial e abre concursos públicos a privados,As medidas surgem no âmbito de um pacote de 176 reformas económicas cubanas em resposta à pressão dos Estados Unidos.,https://www.jornaldenegocios.pt/economia/detalhe/cuba-liberaliza-sistema-empresarial-e-abre-concursos-publicos-a-privados,2026-08-20T18:25:56+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Petróleo sobe pela quinta sessão consecutiva. Stoxx600 com mais longa série negativa em três anos,"Acompanhe, ao minuto, a evolução dos mercados desta quinta-feira.",https://www.jornaldenegocios.pt/mercados/mercados-num-minuto/detalhe/asia-de-volta-aos-ganhos-com-impulso-de-recompra-de-divida-dos-eua-e-setor-farmaceutico,2026-08-20T18:21:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,"Governo justifica prémio na compra de 13,7% da REN com “influência relevante” na empresa",António Leitão Amaro não revela valor da operação enquanto processo estiver no Tribunal de Contas. Ministro diz que participação tem “um poder inerente” e explica por que uma compra desta dimensão envolve um valor adicional.,https://www.jornaldenegocios.pt/empresas/energia/detalhe/governo-justifica-premio-na-compra-de-13-7-da-ren-com-influencia-relevante-na-empresa,2026-08-20T17:44:40+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Bessent aumenta aposta e revela que recompra de obrigações ainda poderá ser reforçada,"O Tesouro norte-americano anunciou ontem que vai duplicar os esforços de recompra das obrigações a longo prazo. Agora, o secretário do Tesouro revelou que a dimensão destas operações será ainda maior.",https://www.jornaldenegocios.pt/mercados/obrigacoes/detalhe/bessent-aumenta-aposta-e-revela-que-recompra-de-obrigacoes-ainda-podera-ser-reforcada,2026-08-20T17:07:05+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Zero acusa plano para o litoral de ignorar origem do défice de sedimentos,"Associação considera que o Programa de Ação para a Resiliência do Litoral 2040 falha ao ignorar medidas nas bacias hidrográficas para transporte de sedimentos, apesar investimento de 1,42 mil milhões de euros.",https://www.jornaldenegocios.pt/sustentabilidade/ambiental/detalhe/zero-acusa-plano-para-o-litoral-de-ignorar-origem-do-defice-de-sedimentos,2026-08-20T16:52:57+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Lisboa fecha no verde alimentada por energéticas,"A bolsa portuguesa fechou em alta, num dia em que a Europa se divide entre ganhos e perdas. As cotadas do setor energético lideraram as subidas na praça alfacinha.",https://www.jornaldenegocios.pt/mercados/bolsa/detalhe/lisboa-fecha-no-verde-alimentada-por-energeticas,2026-08-20T16:49:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Finanças admitem cobrança coerciva caso EDP não pague impostos da venda de barragens,"O Ministério das Finanças não especifica que impostos já foram liquidados e quais serão entretanto, mas garante que a notificação está assegurada.",https://www.jornaldenegocios.pt/empresas/detalhe/financas-admitem-cobranca-coerciva-caso-edp-nao-pague-impostos-da-venda-de-barragens,2026-08-20T16:33:16+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Alterações climáticas estão a acelerar aumento de temperatura nos mares europeus,"As temperaturas recorde registadas este verão estão a acelerar mudanças profundas nos ecossistemas marinhos, com consequências para a pesca, o turismo e a saúde pública, conclui uma análise da World Weather Attribution.",https://www.jornaldenegocios.pt/sustentabilidade/ambiental/detalhe/alteracoes-climaticas-estao-a-acelerar-aumento-de-temperatura-nos-mares-europeus,2026-08-20T15:00:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,"Comissão Europeia aprova ""joint-venture"" a quatro para gigafábrica de IA em Espanha","Espanha já tem uma aliança preparada para assumir a construção e exploração da gigafábrica de IA a localizar-se naquele território, no âmbito do concurso lançado por Bruxelas. São, no total, sete centros de dados de IA.",https://www.jornaldenegocios.pt/empresas/tecnologias/detalhe/comissao-europeia-aprova-joint-venture-a-quatro-para-gigafabrica-de-ia-em-espanha,2026-08-20T14:30:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Paula Amorim é a 13.ª Mais Poderosa de 2026,"Há uma década na presidência da Galp, tendo distribuído 4,4 mil milhões em dividendos, o rosto mais visível da família mais rica de Portugal liderou uma bem-sucedida alteração estratégica, com a petrolífera a assumir um papel de operador internacional em exploração e produção em tempo recorde. E está a negociar uma fusão de “dowstream” com a Moeve. Na sua Amorim Luxury, fez renascer das cinzas o primeiro hotel do grupo, a inaugurar em outubro. Paula Amorim aparenta ter o tal “je ne sais quoi”!",https://www.jornaldenegocios.pt/negocios-iniciativas/poderosos/poderosos-2026/detalhe/paula-amorim-e-a-13-mais-poderosa-de-2026,2026-08-20T14:00:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Lembra-se da gigante chinesa Evergrande? Fundador foi condenado a prisão perpétua,"A Evergrande chegou a ser a maior promotora imobiliária da China e a valer o equivalente a mais de 43,7 mil milhões de euros em bolsa. A condenação de Hui Ka Yan é a última página de uma crise.",https://www.jornaldenegocios.pt/empresas/detalhe/lembra-se-da-gigante-chinesa-evergrande-fundador-foi-condenado-a-prisao-perpetua,2026-08-20T13:30:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Desemprego registado sobe ligeiramente em cadeia após cinco meses de quebra,"Com as novas inscrições de desempregados a subirem 24% em cadeia, no final de julho havia perto de 270 mil desempregados inscritos no IEFP, menos 8,1% do que há um ano mas mais 1,7% do que em junho.",https://www.jornaldenegocios.pt/economia/emprego/mercado-de-trabalho/detalhe/desemprego-registado-sobe-ligeiramente-em-cadeia-apos-cinco-meses-de-quebra,2026-08-20T13:29:18+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,"Produção na construção cai 0,7% na Zona Euro em junho","Em Portugal, registou-se a um aumento mensal de 0,4%.",https://www.jornaldenegocios.pt/empresas/construcao/detalhe/producao-na-construcao-cai-0-7-na-zona-euro-em-junho,2026-08-20T13:05:43+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,"Entrada do Estado na REN não é um ""saque"" e mantém apetite dos investidores, analisa João Queiroz","Investidores procuram ações da REN pela previsibilidade do negócio, muito regulamentado e dependente de decisões do Estado. O head of trading do Banco Carregosa sublinha ainda que a política de dividendos da REN permitirá recuperar parte do investimento.",https://www.jornaldenegocios.pt/mercados/bolsa/detalhe/entrada-do-estado-na-ren-nao-e-um-saque-e-mantem-apetite-dos-investidores-analisa-joao-queiroz,2026-08-20T12:58:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,AdC aponta barreiras a eliminar para abrir ferrovia à concorrência,"Depois de ter estado em consulta pública, foi publicado esta quinta-feira o estudo sobre concorrência no setor ferroviário de transporte de passageiros e mercadorias em Portugal que põe pressão sobre a CP e Fertagus para abrirem o mercado.",https://www.jornaldenegocios.pt/empresas/transportes/detalhe/adc-aponta-barreiras-a-eliminar-para-abrir-ferrovia-a-concorrencia,2026-08-20T12:22:33+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,António Rios de Amorim é o 14.º Mais Poderoso de 2026,"O grande motor das vendas da Corticeira Amorim está a sofrer com o declínio do consumo de vinho a nível mundial, daí que, por ar, terra e mar, o mais antigo CEO do PSI esteja em modo “turbo” nos negócios extrarrolhas, 25 anos depois de ter assumido a liderança da Corticeira Amorim e a reinvenção do negócio da cortiça.",https://www.jornaldenegocios.pt/negocios-iniciativas/poderosos/poderosos-2026/detalhe/antonio-rios-de-amorim-e-o-14-mais-poderoso-de-2026,2026-08-20T12:00:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,Compra de novos certificados do Tesouro não chega para compensar saída de poupanças,"Apesar da revitalização destes produtos do Estado, o saldo entre a entrada e a saída de capital voltou a ser negativo. O apetite por certificados de aforro fez com que o ""stock"" dos dois instrumentos ultrapasse pela primeira vez os 50 mil milhões de euros.",https://www.jornaldenegocios.pt/mercados/investidor-privado/detalhe/compra-de-novos-certificados-do-tesouro-nao-chega-para-compensar-saida-de-poupancas,2026-08-20T11:40:54+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,A institucionalização da mentira,"Os ativistas não demoraram muito para encontrar um bode expiatório para a morte de Arday: a imprensa, claro, e todos aqueles que, nas redes sociais, expuseram, e bem, o caso. Tudo isto era expectável.",https://www.jornaldenegocios.pt/opiniao/colunistas/mao-visivel/jose-bento-da-silva/detalhe/nao-mexer-a-institucionalizacao-da-mentira,2026-08-20T11:15:00+01:00,2026-08-20T19:26:41+00:00,real_estate
jornaldenegocios,"Juros da casa voltam a subir em julho para 3,135%. Prestação média continua a aumentar","Em julho, a prestação média situou-se nos 414 euros, mais três euros do que no mês anterior e mais 20 euros do que em igual período do ano passado. Olhando para os contratos de apenas dos ultimos três meses, valor da prestação deu um salto de 15%.",https://www.jornaldenegocios.pt/mercados/credito/detalhe/juros-da-casa-voltam-a-subir-em-julho-para-3-135-prestacao-media-continua-a-subir,2026-08-20T11:11:00+01:00,2026-08-20T19:26:41+00:00,real_estate
eco,Autoridades passam a ter acesso facilitado a provas digitais armazenadas noutros países da UE,"Numa altura em que a criminalidade é cada vez mais digital, há novas regras e obrigações sobre a obtenção de prova eletrónica em processos penais em Portugal. Publicada esta quinta-feira em Diário da República, a lei que transpõe a Diretiva europeia 2023/1544 tem como objetivo facilitar as autoridades judiciais de um Estado-membro da União Europeia […]",https://eco.sapo.pt/2026/08/20/autoridades-passam-a-ter-acesso-facilitado-a-provas-digitais-armazenadas-noutros-paises-da-ue/,2026-08-20T20:15:39+00:00,2026-08-20T20:38:18+00:00,real_estate
eco,Governo reconhece interesse público na futura fábrica de aviões Super Tucano em Beja,"O Governo reconheceu esta quinta-feira o interesse público nacional na instalação em Portugal de uma linha de montagem final dos aviões militares A-29N Super Tucano, prevendo, em determinadas condições, a sua localização na Base Aérea de Beja. A deliberação esta quinta-feira aprovada em Conselho de Ministros constitui um novo passo no projeto anunciado pelo Governo […]",https://eco.sapo.pt/2026/08/20/governo-reconhece-interesse-publico-na-futura-fabrica-de-avioes-super-tucano-em-beja/,2026-08-20T19:47:28+00:00,2026-08-20T20:38:18+00:00,real_estate
eco,Kristin: Retirados cerca de 20 mil camiões de madeira dos terrenos afetados,"“Cerca de 20 mil camiões” de madeira foram já retirados dos terrenos afetados pela tempestade Kristin, ocorrida no final de janeiro, estando a ser absorvidos pelo mercado nacional, revelou esta quinta-feira, na Batalha, o ministro da Agricultura e do Mar. “Em determinado momento colocámos como possibilidade os 41 milhões de euros [apoio às autarquias] poderem […]",https://eco.sapo.pt/2026/08/20/mau-tempo-retirados-cerca-de-20-mil-camioes-de-madeira-dos-terrenos-afetados-pela-kristin/,2026-08-20T18:27:34+00:00,2026-08-20T20:38:18+00:00,real_estate
jornaldenegocios,Dia vermelho em Wall Street com aumentos no petróleo e nos juros da dívida,"Principais índices norte-americanos fecharam o dia com quedas, à medida que Washington combate o aumento das taxas de juros da dívida. Walmart tombou 9,15% e Moderna corrigiu mais de 20% depois de ter disparado quase 177%.",https://www.jornaldenegocios.pt/mercados/bolsa/detalhe/dia-vermelho-em-wall-street-com-aumentos-no-petroleo-e-nos-juros-da-divida,2026-08-20T21:18:24+01:00,2026-08-20T20:38:18+00:00,real_estate
jornaldenegocios,"O Homem-Aranha, a fogueira e o teatro enlatado",A Netflix não destruiu o entretenimento. Libertou-o de uma quantidade extraordinária de fricção. O erro é imaginar que eliminar a fricção é sempre aumentar o valor.,https://www.jornaldenegocios.pt/opiniao/colunistas/edson-athayde/detalhe/o-homem-aranha-a-fogueira-e-o-teatro-enlatado,2026-08-20T20:14:00+01:00,2026-08-20T20:38:18+00:00,real_estate
